StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,m1_1,m1_2,m1_3,m1_4,m1_5,m1_6,m1_7,m1_8,m1_9,m1_10,m2_1,m2_2,m2_3,m2_4,m2_5,m2_6,m2_7,m2_8,m2_9,m2_10,m3_1,m3_2,m3_3,m3_4,m3_5,m3_6,m3_7,m3_8,m3_9,m3_10,m4_1,m4_2,m4_3,m4_4,m4_5,m4_6,m4_7,m4_8,m4_9,m4_10,m5_1,m5_2,m5_3,m5_4,m5_5,m5_6,m5_7,m5_8,m5_9,m5_10,m6_1,m6_2,m6_3,m6_4,m6_5,m6_6,m6_7,m6_8,m6_9,m6_10,m7_1,m7_2,m7_3,m7_4,m7_5,m7_6,m7_7,m7_8,m7_9,m7_10,m8_1,m8_2,m8_3,m8_4,m8_5,m8_6,m8_7,m8_8,m8_9,m8_10,m9_1,m9_2,m9_3,m9_4,m9_5,m9_6,m9_7,m9_8,m9_9,m9_10,m10_1,m10_2,m10_3,m10_4,m10_5,m10_6,m10_7,m10_8,m10_9,m10_10,age,gender,gender_4_TEXT,PROLIFIC_PID,STUDY_ID,SESSION_ID
02.02.26 14:01,02.02.26 14:02,0,81.187.245.132,100,46,1,02.02.26 14:02,R_8c7oKbGtq2T7LhM,,,,,53.5204,-2.3315,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,11,8,3,3,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,63e632b888bcbe9376df4f62,697fac9cc2ba89523b816272,6980a0344158749348d60e02
02.02.26 14:01,02.02.26 14:02,0,109.147.166.144,100,41,1,02.02.26 14:02,R_23EAils73hybj08,,,,,51.5577,-1.7767,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,9,9,8,9,8,8,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,60c20abfdccab926283d8f7f,697fac9cc2ba89523b816272,6980a03a90a9f117ca16e60d
02.02.26 14:01,02.02.26 14:02,0,104.30.178.144,100,55,1,02.02.26 14:02,R_8uD3egW3W6hawwt,,,,,51.4674,-0.3556,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,5,5,6,6,5,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,5f6b4eb5221da601c4fb720f,697fac9cc2ba89523b816272,6980a02bc96056c668296f8f
02.02.26 14:01,02.02.26 14:02,0,81.105.48.44,100,46,1,02.02.26 14:02,R_2QgLFkEAEyVw5ZG,,,,,51.4469,0.0509,anonymous,EN,,,,,,,,,,,,,,,,,,,,,8,10,2,7,7,8,8,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,6655d895e8c33b7738009342,697fac9cc2ba89523b816272,6980a034e1c5041bdcfdaa43
02.02.26 14:02,02.02.26 14:02,0,46.37.124.189,100,29,1,02.02.26 14:02,R_2husW0CXipor7Nf,,,,,52.3067,-1.9523,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,7,11,10,8,8,9,9,,,,,,,,,,,2,1,,66986ab71f2b54203f26ad32,697fac9cc2ba89523b816272,6980a047aeca47eecc5da214
02.02.26 14:01,02.02.26 14:02,0,176.248.213.42,100,37,1,02.02.26 14:02,R_2lyr5ANSlEY8NAF,,,,,52.6181,-1.1804,anonymous,EN,,,,,,,,,,,,,,,,,,,,,5,4,4,8,6,6,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,60818798de4cce19f740cb58,697fac9cc2ba89523b816272,6980a0412c7cb4495dbe2b9f
02.02.26 14:01,02.02.26 14:02,0,81.77.250.92,100,48,1,02.02.26 14:02,R_2t1CanWYow8jstP,,,,,51.5131,-3.1588,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,6,6,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,66c20b634a3b292d25596fbc,697fac9cc2ba89523b816272,6980a0333cc6b0e16a01a0d7
02.02.26 14:02,02.02.26 14:02,0,172.59.12.136,100,25,1,02.02.26 14:02,R_72Zw5v2lrIWnMlj,,,,,41.7431,-72.6827,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,4,5,8,6,4,5,7,,,,,,,,,,,,,,,,,,,,,4,1,,5e3079c558a8c8073fdb1ff9,697fac9cc2ba89523b816272,6980a04c37caa356e182d6f0
02.02.26 14:01,02.02.26 14:02,0,92.40.217.21,100,70,1,02.02.26 14:02,R_2iltaOE7J78GG6E,,,,,52.4918,-1.8598,anonymous,EN,,,,,,,,,,,6,6,6,7,7,7,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,5a8edb14b093f80001a83682,697fac9cc2ba89523b816272,6980a01dced5d7526f50f14c
02.02.26 14:01,02.02.26 14:02,0,109.151.156.27,100,63,1,02.02.26 14:02,R_86fhgeVk69nMNnP,,,,,55.7643,-1.9983,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,9,6,8,5,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,62f3b543dce069211e8e982c,697fac9cc2ba89523b816272,6980a02aeb8b2a23a71f0a7f
02.02.26 14:02,02.02.26 14:02,0,46.64.159.138,100,17,1,02.02.26 14:02,R_2QJO1ABUBmBvvtI,,,,,50.368,-4.1329,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,5aee10753606ab0001b9277f,697fac9cc2ba89523b816272,6980a05590d803ca33f196a2
02.02.26 14:01,02.02.26 14:02,0,86.26.39.29,100,62,1,02.02.26 14:02,R_81XH6LMx1RkvqEh,,,,,52.2242,0.1315,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,10,10,10,9,9,9,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,63076cd447ae6e2366804685,697fac9cc2ba89523b816272,6980a02825f803d109c5c049
02.02.26 14:02,02.02.26 14:02,0,172.56.3.42,100,28,1,02.02.26 14:02,R_1saw02GLpLR7Cly,,,,,39.2889,-76.623,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,1,1,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,5e7b815adb5aba05af6e6cc7,697fac9cc2ba89523b816272,6980a04cc9bb09fc3111f6f3
02.02.26 14:01,02.02.26 14:02,0,81.96.52.187,100,57,1,02.02.26 14:02,R_8QJp8C4ugXRHP0y,,,,,53.4507,-2.3186,anonymous,EN,,,,,,,,,,,2,2,7,9,5,1,4,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,5f514593ea1e87365b9cb05f,697fac9cc2ba89523b816272,6980a021c148c218515869d8
02.02.26 14:02,02.02.26 14:02,0,82.42.194.69,100,28,1,02.02.26 14:02,R_2OR7ouUQcsgrw5P,,,,,52.4356,-1.8733,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,8,8,8,8,4,6,8,7,,,,,,,,,,,3,1,,5e31a3142c324c17ab9061d5,697fac9cc2ba89523b816272,6980a04ad771fb1c0576dc67
02.02.26 14:02,02.02.26 14:02,0,146.200.155.7,100,34,1,02.02.26 14:02,R_21GmvKmNTRH8mdG,,,,,54.6581,-5.9045,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,10,9,3,4,1,6,5,,,,,,,,,,,4,2,,6658c1554c1d2a4e2d02e301,697fac9cc2ba89523b816272,6980a049d72956117675e507
02.02.26 14:01,02.02.26 14:02,0,78.145.223.93,100,51,1,02.02.26 14:02,R_2RdVptSXKsscnBi,,,,,52.4778,-1.9326,anonymous,EN,7,6,7,7,8,7,7,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,663127d07fb81f5532bcfdad,697fac9cc2ba89523b816272,6980a01e5137bb884789f800
02.02.26 14:01,02.02.26 14:02,0,72.239.174.162,100,88,1,02.02.26 14:02,R_7S9aN0ABwnZS5f8,,,,,28.5978,-81.3024,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,8,11,11,9,7,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,5e6940a5960d3606dda9c2b7,697fac9cc2ba89523b816272,6980a014937ac8da553d9d7c
02.02.26 14:01,02.02.26 14:02,0,74.80.146.149,100,62,1,02.02.26 14:02,R_3h3WMlsE71QEOMH,,,,,37.751,-97.822,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,9,10,10,11,6,9,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,67f1f5ae37225c87ef8af243,697fac9cc2ba89523b816272,6980a02f8738085f4c6b6b29
02.02.26 14:01,02.02.26 14:02,0,84.69.165.21,100,49,1,02.02.26 14:02,R_29nYCdqw6dc4zqV,,,,,57.1453,-2.0945,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,11,11,10,8,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,5c1a9e323407be0001cf8165,697fac9cc2ba89523b816272,6980a03be1724b3c48b6886f
02.02.26 14:01,02.02.26 14:02,0,94.119.169.76,100,57,1,02.02.26 14:02,R_8gH1Gz0pQfdi8Bs,,,,,51.5598,-0.0096,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,4,7,6,2,3,1,6,3,,,,,,,,,,,4,1,,5f0255082e1a9e3f9039b435,697fac9cc2ba89523b816272,6980a036dd22747abb70734e
02.02.26 14:01,02.02.26 14:02,0,92.40.200.78,100,61,1,02.02.26 14:02,R_2jUGr08oqTzdUY0,,,,,54.9742,-1.615,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,10,8,11,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,66009cc9d723785b43dc5552,697fac9cc2ba89523b816272,6980a0298a13a4e8bf8f7439
02.02.26 14:02,02.02.26 14:02,0,109.154.43.222,100,42,1,02.02.26 14:02,R_2UAaJEAFzKH9QMV,,,,,53.4798,-2.3307,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,7,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,5c7fd0c8cfd4e30016991f5e,697fac9cc2ba89523b816272,6980a0457a1fbcba85948ae0
02.02.26 14:01,02.02.26 14:02,0,151.230.91.251,100,49,1,02.02.26 14:02,R_2LUQihmOPAs2d8v,,,,,50.8245,-1.1955,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,1,1,1,1,1,1,1,3,2,,5dd005a9eb39730fc834988f,697fac9cc2ba89523b816272,6980a0420a4fb8e4cb853b3f
02.02.26 14:02,02.02.26 14:02,0,88.97.199.191,100,37,1,02.02.26 14:02,R_27kap0r4UwNGhY5,,,,,54.571,-1.316,anonymous,EN,5,7,8,4,11,9,4,9,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,57b345d276b2ea0001c988bc,697fac9cc2ba89523b816272,6980a028ddbe8ddbeeef4c5b
02.02.26 14:02,02.02.26 14:02,0,86.141.64.174,100,41,1,02.02.26 14:02,R_2i9kregmBIBjO2c,,,,,51.5113,-0.2714,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,8,11,11,11,10,11,10,8,,,,,,,,,,,,,,,,,,,,,4,2,,677580b9fa6b77a8332d2237,697fac9cc2ba89523b816272,6980a048061a13d04a1502eb
02.02.26 14:02,02.02.26 14:02,0,83.105.39.210,100,28,1,02.02.26 14:02,R_2JX7hAtDBDRsdtt,,,,,51.521,-3.2037,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,5,4,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,59f709c1b47dfc0001b65fc9,697fac9cc2ba89523b816272,6980a05803363ed5685289ae
02.02.26 14:02,02.02.26 14:02,0,94.9.253.255,100,39,1,02.02.26 14:02,R_2ncZ1hzHY2pXERz,,,,,52.6407,-1.1354,anonymous,EN,,,,,,,,,,,10,7,8,11,6,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,5edfe8300b4b53308b653387,697fac9cc2ba89523b816272,6980a04b388032023cfb1f56
02.02.26 14:01,02.02.26 14:02,0,77.103.91.77,100,82,1,02.02.26 14:02,R_8EcLhvoGL8OWgpw,,,,,51.7694,-2.3329,anonymous,EN,,,,,,,,,,,10,10,10,10,11,9,9,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,66742f469fd0def2513ddac2,697fac9cc2ba89523b816272,6980a01e566df09476296f8d
02.02.26 14:02,02.02.26 14:02,0,82.132.228.115,100,44,1,02.02.26 14:02,R_2cUHfDB8hS61NRv,,,,,51.4933,-0.1141,anonymous,EN,,,,,,,,,,,,,,,,,,,,,5,4,4,5,5,5,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,612cbde9327f112bbd3e6e68,697fac9cc2ba89523b816272,6980a0423d2915d9a91d4d86
02.02.26 14:02,02.02.26 14:02,0,84.70.35.143,100,44,1,02.02.26 14:02,R_2YjF511ATbqk34J,,,,,53.8355,-2.9776,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,7,11,8,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,60cf0d251a90eb823bc9b740,697fac9cc2ba89523b816272,6980a04755ca3b63221ae912
02.02.26 14:02,02.02.26 14:02,0,138.253.99.168,100,25,1,02.02.26 14:02,R_81gE4cg3qUING6O,,,,,53.4174,-2.9112,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,7,6,5,5,7,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,62d13582584ecb519db9ec60,697fac9cc2ba89523b816272,6980a05a1a5d561d7e8bffbb
02.02.26 14:02,02.02.26 14:02,0,82.28.201.13,100,45,1,02.02.26 14:02,R_24mRMSutyTrVSnv,,,,,53.9169,-1.5735,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,8,7,4,2,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,5a510af3eedc32000141fe67,697fac9cc2ba89523b816272,6980a0446e354e2896b3155c
02.02.26 14:01,02.02.26 14:02,0,62.49.149.58,100,55,1,02.02.26 14:02,R_2bW7cs3oxJX1ujQ,,,,,51.4402,-0.0259,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,8,9,9,7,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,67139698ab79b82f8afd1e93,697fac9cc2ba89523b816272,6980a02f90d803ca33f19696
02.02.26 14:02,02.02.26 14:02,0,217.46.50.132,100,53,1,02.02.26 14:02,R_2ruKaHDQ4CplN6N,,,,,52.3978,0.1123,anonymous,EN,3,3,4,3,2,2,2,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,6978e94c86ef2c792e089759,697fac9cc2ba89523b816272,6980a0410efad3e40568e2b6
02.02.26 14:02,02.02.26 14:02,0,31.94.30.189,100,32,1,02.02.26 14:02,R_8sysGlwQN14V93F,,,,,53.5477,-2.1259,anonymous,EN,11,11,11,11,11,11,8,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,665dc46f6552a7a3a0039fe6,697fac9cc2ba89523b816272,6980a04525f803d109c5c04f
02.02.26 14:02,02.02.26 14:02,0,157.125.78.70,100,35,1,02.02.26 14:02,R_2gMYDbuAMWinlMM,,,,,51.4126,-0.3086,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,9,9,8,6,7,7,8,6,2,,5c72f9bf8711bf000139c5ee,697fac9cc2ba89523b816272,6980a05213e77e535d3d532b
02.02.26 14:02,02.02.26 14:02,0,82.71.193.97,100,22,1,02.02.26 14:02,R_8HuKQ10Oh5Bf5a2,,,,,53.1015,-2.439,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,,4,1,8,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,665c302327136dcdb0c4a2e0,697fac9cc2ba89523b816272,6980a061dc3f2512b07a131e
02.02.26 14:02,02.02.26 14:02,0,86.17.203.100,100,39,1,02.02.26 14:02,R_2V4lTeiFVyBPo86,,,,,54.9313,-1.5855,anonymous,EN,,,,,,,,,,,10,9,9,11,7,8,9,11,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,5483702ffdf99b24c654b810,697fac9cc2ba89523b816272,6980a0553cc6b6f6b3a9dd46
02.02.26 14:02,02.02.26 14:02,0,86.175.158.202,100,52,1,02.02.26 14:02,R_2L6HRUqOvxgHoSc,,,,,51.5005,-0.1905,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,8,6,7,7,8,8,,,,,,,,,,,,,,,,,,,,,4,2,,5ea824f580b9ef228f589930,697fac9cc2ba89523b816272,6980a04637caa356e182d6ed
02.02.26 14:01,02.02.26 14:02,0,81.98.164.67,100,79,1,02.02.26 14:02,R_8XAWM4HNwof0fbX,,,,,51.5177,-0.6215,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,7,7,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,4,2,,676577d322a47a42f998fcc1,697fac9cc2ba89523b816272,6980a02a9e81447689d710bf
02.02.26 14:02,02.02.26 14:02,0,84.69.240.202,100,50,1,02.02.26 14:02,R_2E23uhLTnubSH9T,,,,,53.7401,-1.5988,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,10,10,10,11,11,5,1,,67d00ceb0de1512e5669d4c5,697fac9cc2ba89523b816272,6980a04bf81a54797acf6a09
02.02.26 14:02,02.02.26 14:02,0,31.94.72.94,100,31,1,02.02.26 14:02,R_8Lb4zCIZKAObT3I,,,,,51.4743,-0.0928,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,3,8,9,7,6,7,7,5,,,,,,,,,,,,,,,,,,,,,4,1,,5cf10c50968101001aee96c9,697fac9cc2ba89523b816272,6980a05cf6d7d5fd60f7b267
02.02.26 14:02,02.02.26 14:02,0,92.41.158.88,100,25,1,02.02.26 14:02,R_8EujBoBa9WF44lh,,,,,51.4469,0.0509,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,6,1,1,1,1,2,6,1,,5eca46c6c1e2c601290bab15,697fac9cc2ba89523b816272,6980a0623e76c9c72f53c583
02.02.26 14:02,02.02.26 14:02,0,140.228.75.10,100,45,1,02.02.26 14:02,R_2KCPHg6MiWb9mvf,,,,,51.477,-0.1959,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,8,9,10,8,8,6,7,7,5,1,,5fcca7bf6a7182b003b32a36,697fac9cc2ba89523b816272,6980a04dc194539288cf3c98
02.02.26 14:01,02.02.26 14:02,0,86.17.152.206,100,68,1,02.02.26 14:02,R_8ozJZnWIYJ1uvf1,,,,,54.9684,-1.4002,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,3,3,1,1,1,1,1,3,2,,6978d532e03b49d2072f4538,697fac9cc2ba89523b816272,6980a035a4d28fe7e97df2af
02.02.26 14:02,02.02.26 14:02,0,92.27.83.233,100,27,1,02.02.26 14:02,R_8HhNAlhUuVY2D8Z,,,,,50.8546,0.5362,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,9,11,11,6,1,2,6,2,,,,,,,,,,,,,,,,,,,,,4,1,,62a727c0b6efe57fb90a5b86,697fac9cc2ba89523b816272,6980a06033c6c9e1ec999a31
02.02.26 14:01,02.02.26 14:02,0,72.206.118.35,100,94,1,02.02.26 14:02,R_3zyzQPGxI8TZoWt,,,,,41.1156,-95.9375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,9,9,9,9,9,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,5b3e322998a45e0001edd87a,697fac9cc2ba89523b816272,6980a01b1faafa04148a2a4f
02.02.26 14:02,02.02.26 14:02,0,86.136.42.199,100,50,1,02.02.26 14:02,R_2MhTqTgIZb9Qsui,,,,,51.9322,-0.4568,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,6,6,7,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,673a17c693f3e23c48322390,697fac9cc2ba89523b816272,6980a03c7c3bb8c17ca0dbe6
02.02.26 14:02,02.02.26 14:02,0,90.212.90.133,100,46,1,02.02.26 14:02,R_2DSVxdvx5JLHFPP,,,,,53.3858,-1.4616,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,7,2,3,3,1,1,1,,,,,,,,,,,,,,,,,,,,,5,1,,6156fe57a77ed18bda735726,697fac9cc2ba89523b816272,6980a04d01042e70be8e19a2
02.02.26 14:01,02.02.26 14:02,0,82.20.104.129,100,77,1,02.02.26 14:02,R_8m908dGjfatHHYZ,,,,,53.5354,-2.0633,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,4,5,4,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,59789a60bf453d00010a94c7,697fac9cc2ba89523b816272,6980a022fb1e270f045c540c
